,Date,Time,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count
3033,12/23/2017,13:32:55,25.94,25.94,25.38,26.31,161,252,81,61,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,470.0,-2.715384615,1,0,2
3034,12/23/2017,13:33:25,25.94,25.94,25.38,26.25,161,252,81,61,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,475.0,-2.607692308,0,0,2
3035,12/23/2017,13:33:56,25.94,26.0,25.38,26.25,161,252,81,61,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,475.0,-2.438461538,1,0,2
3036,12/23/2017,13:34:26,25.94,26.0,25.38,26.25,161,253,82,60,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,480.0,-2.207692308,1,0,2
3037,12/23/2017,13:34:57,25.94,26.0,25.38,26.25,162,253,82,61,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,490.0,-1.873076923,1,0,2
3038,12/23/2017,13:35:28,25.94,26.0,25.38,26.31,161,253,83,62,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,495.0,-1.488461538,0,0,2
3039,12/23/2017,13:35:58,25.94,26.0,25.38,26.19,161,250,83,62,0.1410713905734653,0.05643891291448484,0.06,0.1,500.0,-1.057692308,0,0,2
3040,12/23/2017,13:36:29,25.94,26.0,25.38,26.25,161,251,83,62,0.08,0.06,0.06866091360926825,0.06,440.5484626024045,-0.538461538,0,0,2
3041,12/23/2017,13:37:00,25.94,25.94,25.44,26.25,162,253,85,63,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.15,440.5484626024045,0.015384615,1,1,2
3042,12/23/2017,13:38:01,25.94,25.94,25.38,26.31,162,253,84,62,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.65,0,0,2
3043,12/23/2017,13:38:32,25.94,25.94,25.38,26.31,161,253,83,62,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.361538462,1,0,2
3044,12/23/2017,13:39:02,25.94,26.0,25.38,26.25,161,252,81,61,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,2.15,1,0,2
3045,12/23/2017,13:39:33,25.94,26.0,25.44,26.31,161,252,80,60,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,2.826923077,1,0,2
3046,12/23/2017,13:40:03,26.0,26.0,25.38,26.25,161,251,81,60,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.13,440.5484626024045,3.538461538,0,0,2
3047,12/23/2017,13:40:34,25.94,26.0,25.44,26.25,160,251,80,60,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,4.138461538,0,0,2
3048,12/23/2017,13:41:05,25.94,26.0,25.44,26.25,160,251,81,60,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,4.561538462,0,0,2
3049,12/23/2017,13:41:35,25.94,26.0,25.44,26.25,160,251,81,60,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,4.880769231,0,0,2
3050,12/23/2017,13:42:06,26.0,26.0,25.44,26.25,161,252,82,61,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,5.034615385,0,0,2
3051,12/23/2017,13:42:37,26.0,26.0,25.38,26.25,161,252,81,61,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,5.107692308,0,0,2
3052,12/23/2017,13:43:07,26.0,26.0,25.44,26.25,161,252,82,61,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,5.138461538,0,1,2
3053,12/23/2017,13:43:38,26.0,26.0,25.44,26.25,161,253,84,61,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,5.076923077,0,1,2
3054,12/23/2017,13:44:08,26.0,26.06,25.44,26.31,161,250,83,62,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.15,440.5484626024045,4.873076923,0,0,2
3055,12/23/2017,13:44:39,26.0,25.518052573492525,25.44,26.25,162,250,84,62,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,4.573076923,1,1,2
3056,12/23/2017,13:45:10,26.0,25.518052573492525,25.44,26.31,162,249,84,62,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,4.323076923,1,1,2
3057,12/23/2017,13:45:40,26.0,25.518052573492525,25.44,26.25,162,250,85,63,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,4.084615385,1,0,2
3058,12/23/2017,13:46:11,26.0,25.518052573492525,25.38,26.25,162,251,86,65,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,3.915384615,1,0,2
3059,12/23/2017,13:46:42,26.0,25.518052573492525,25.44,26.25,163,251,87,64,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,3.769230769,0,0,2
3060,12/23/2017,13:47:12,26.0,25.518052573492525,25.44,26.31,163,251,87,65,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,3.55,0,0,2
3061,12/23/2017,13:47:43,26.0,25.518052573492525,25.44,26.31,163,250,85,65,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,3.307692308,0,0,2
3062,12/23/2017,13:48:14,26.0,25.518052573492525,25.44,26.31,162,249,84,64,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,3.142307692,1,0,2
3063,12/23/2017,13:48:44,26.0,25.518052573492525,25.44,26.31,162,249,83,63,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,2.869230769,1,0,2
3064,12/23/2017,13:49:15,26.06,25.518052573492525,25.44,26.31,161,249,83,62,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,2.684615385,1,0,2
3065,12/23/2017,13:49:45,26.0,25.518052573492525,25.44,26.25,162,249,83,62,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,2.542307692,0,0,2
3066,12/23/2017,13:50:16,26.0,25.518052573492525,25.44,26.25,161,249,84,62,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,2.446153846,1,0,2
3067,12/23/2017,13:50:47,26.0,25.518052573492525,25.44,26.31,161,249,84,62,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,2.303846154,0,1,2
3068,12/23/2017,13:51:17,26.0,25.518052573492525,25.44,26.38,161,249,83,63,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,2.219230769,1,0,2
3069,12/23/2017,13:51:48,26.06,25.518052573492525,25.44,26.31,161,249,83,61,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,2.192307692,0,0,2
3070,12/23/2017,13:52:19,26.0,25.518052573492525,25.44,26.31,161,249,83,62,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,2.073076923,1,0,2
3071,12/23/2017,13:52:49,26.0,25.518052573492525,25.44,26.31,160,249,83,62,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,2.0,0,0,2
3072,12/23/2017,13:53:20,26.06,25.518052573492525,25.44,26.31,160,247,80,60,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.826923077,1,0,2
3073,12/23/2017,13:53:51,26.06,25.518052573492525,25.5,26.31,160,248,79,59,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.75,1,0,2
3074,12/23/2017,13:54:21,26.06,25.518052573492525,25.44,26.38,160,247,79,59,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.726923077,1,0,2
3075,12/23/2017,13:54:52,26.06,25.518052573492525,25.5,26.31,160,248,79,59,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.711538462,1,1,2
3076,12/23/2017,13:55:22,26.06,25.518052573492525,25.5,26.25,160,249,80,59,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.707692308,0,1,2
3077,12/23/2017,13:55:53,26.06,25.518052573492525,25.5,26.25,160,248,79,59,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.676923077,1,1,2
3078,12/23/2017,13:56:24,26.06,25.518052573492525,25.5,26.31,160,247,78,58,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.623076923,0,0,2
3079,12/23/2017,13:56:54,26.06,25.518052573492525,25.5,26.31,160,249,78,58,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.638461538,1,1,2
3080,12/23/2017,13:57:25,26.06,25.518052573492525,25.5,26.31,160,249,79,59,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.576923077,0,0,2
3081,12/23/2017,13:57:56,26.06,25.518052573492525,25.5,26.31,160,248,75,57,0.07,0.05643891291448484,0.06,0.07,440.5484626024045,1.538461538,0,0,2
3082,12/23/2017,13:58:26,26.06,25.518052573492525,25.5,26.31,160,249,76,57,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.519230769,0,0,2
3083,12/23/2017,13:58:57,26.06,25.518052573492525,25.5,26.31,160,249,75,57,0.08,0.06,0.06866091360926825,0.07,440.5484626024045,1.561538462,0,0,2
3084,12/23/2017,13:59:28,26.06,25.518052573492525,25.44,26.31,160,248,75,56,0.06,0.06,0.06,0.06,440.5484626024045,1.619230769,0,0,2
3085,12/23/2017,13:59:58,26.06,25.518052573492525,25.5,26.31,160,248,73,54,0.07,0.05643891291448484,0.07,0.06,440.5484626024045,1.692307692,0,0,2
3086,12/23/2017,14:00:29,26.06,25.518052573492525,25.5,26.31,160,248,72,54,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.14,440.5484626024045,1.684615385,0,0,2
3087,12/23/2017,14:00:59,26.06,25.518052573492525,25.5,26.38,160,248,72,54,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.696153846,0,0,2
3088,12/23/2017,14:01:30,26.06,25.518052573492525,25.5,26.38,160,247,72,54,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.534615385,0,0,2
3089,12/23/2017,14:02:01,26.06,25.518052573492525,25.5,26.38,160,248,72,54,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.442307692,0,0,2
3090,12/23/2017,14:02:31,26.06,25.518052573492525,25.5,26.44,160,247,72,54,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.373076923,0,0,2
3091,12/23/2017,14:03:02,26.06,25.518052573492525,25.5,26.38,160,248,74,54,0.1410713905734653,0.05643891291448484,0.07,0.09549420151079904,440.5484626024045,1.326923077,0,0,2
3092,12/23/2017,14:03:33,26.06,25.518052573492525,25.5,26.38,161,249,78,58,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.207692308,0,0,2
3093,12/23/2017,14:04:03,26.06,25.518052573492525,25.5,26.44,161,249,78,58,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.061538462,1,0,2
3094,12/23/2017,14:04:34,26.06,25.518052573492525,25.5,26.38,161,249,78,59,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.988461538,0,0,2
3095,12/23/2017,14:05:05,26.06,25.518052573492525,25.44,26.38,161,247,79,58,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.896153846,1,0,2
3096,12/23/2017,14:05:35,26.06,25.518052573492525,25.5,26.38,161,249,78,58,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.930769231,1,0,2
3097,12/23/2017,14:06:06,26.13,25.518052573492525,25.5,26.38,160,248,77,57,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,0.946153846,1,0,2
3098,12/23/2017,14:07:07,26.06,25.518052573492525,25.5,26.38,160,248,77,58,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.034615385,1,0,2
3099,12/23/2017,14:07:38,26.13,25.518052573492525,25.5,26.38,160,247,76,57,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.192307692,0,0,2
3100,12/23/2017,14:08:08,26.13,25.518052573492525,25.5,26.38,160,247,75,56,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.415384615,0,0,2
3101,12/23/2017,14:08:39,26.13,25.518052573492525,25.5,26.38,160,247,75,55,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.557692308,1,0,2
3102,12/23/2017,14:09:10,26.13,25.518052573492525,25.5,26.38,160,247,75,56,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.661538462,1,0,2
3103,12/23/2017,14:09:40,26.06,25.518052573492525,25.56,26.38,160,244,75,56,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.769230769,1,1,2
3104,12/23/2017,14:10:11,26.13,25.518052573492525,25.5,26.38,16,15,71,55,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,1.976923077,1,1,0
3105,12/23/2017,14:10:42,26.06,25.518052573492525,25.56,26.38,15,15,71,51,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,2.092307692,0,1,0
3106,12/23/2017,14:11:12,26.06,25.518052573492525,25.5,26.38,15,15,71,51,0.07,0.06,0.06,0.06,440.5484626024045,2.207692308,0,0,0
3107,12/23/2017,14:11:43,26.06,25.518052573492525,25.5,26.31,14,15,70,51,0.08,0.07,0.06,0.06,440.5484626024045,2.373076923,0,0,0
3108,12/23/2017,14:12:13,26.06,25.518052573492525,25.5,26.38,15,15,71,51,0.07,0.06,0.06,0.06,440.5484626024045,2.592307692,0,0,0
3109,12/23/2017,14:12:44,26.06,25.518052573492525,25.5,26.38,15,15,72,53,0.08,0.06,0.07,0.06,440.5484626024045,2.769230769,0,0,0
3110,12/23/2017,14:13:15,26.06,25.518052573492525,25.5,26.31,15,15,71,52,0.07,0.06,0.06,0.06,440.5484626024045,2.907692308,0,0,0
3111,12/23/2017,14:13:45,26.06,25.518052573492525,25.56,26.31,15,15,71,52,0.07,0.06,0.07,0.06,440.5484626024045,2.961538462,0,0,0
3112,12/23/2017,14:14:16,26.06,25.518052573492525,25.5,26.38,14,15,71,51,0.07,0.06,0.07,0.06,440.5484626024045,2.884615385,0,0,0
3113,12/23/2017,14:14:47,26.06,25.518052573492525,25.5,26.38,15,15,73,53,0.07,0.06,0.06,0.06,440.5484626024045,2.680769231,0,0,0
3114,12/23/2017,14:15:17,26.0,25.518052573492525,25.56,26.38,15,16,74,53,0.08,0.05643891291448484,0.08,0.05,440.5484626024045,2.446153846,0,0,0
3115,12/23/2017,14:15:48,26.0,25.518052573492525,25.5,26.38,15,16,75,54,0.08,0.06,0.06,0.07,440.5484626024045,2.230769231,0,0,0
3116,12/23/2017,14:16:18,26.0,25.518052573492525,25.56,26.38,15,16,75,54,0.07,0.07,0.06,0.06,440.5484626024045,1.942307692,0,0,0
3117,12/23/2017,14:16:49,26.0,25.518052573492525,25.56,26.31,15,16,75,54,0.07,0.06,0.07,0.06,440.5484626024045,1.630769231,0,0,0
3118,12/23/2017,14:17:20,26.0,25.518052573492525,25.56,26.31,15,16,75,54,0.07,0.07,0.06,0.06,440.5484626024045,1.25,0,0,0
3119,12/23/2017,14:17:50,26.0,25.518052573492525,25.5,26.38,15,15,74,54,0.07,0.06,0.07,0.06,440.5484626024045,0.803846154,0,0,0
3120,12/23/2017,14:18:21,26.0,25.518052573492525,25.5,26.31,15,15,73,53,0.07,0.05,0.06,0.07,440.5484626024045,0.342307692,0,0,0
3121,12/23/2017,14:18:52,26.0,25.518052573492525,25.5,26.31,15,16,74,53,0.07,0.06,0.06,0.06,440.5484626024045,-0.084615385,0,0,0
3122,12/23/2017,14:19:22,26.0,25.518052573492525,25.56,26.38,15,16,73,53,0.08,0.06,0.06,0.06,440.5484626024045,-0.473076923,0,0,0
3123,12/23/2017,14:19:53,26.0,25.518052573492525,25.56,26.31,15,16,75,54,0.08,0.06,0.06,0.06,440.5484626024045,-0.819230769,0,0,0
3124,12/23/2017,14:20:24,26.0,25.518052573492525,25.56,26.38,15,15,73,53,0.08,0.06,0.07,0.06,440.5484626024045,-1.023076923,0,0,0
3125,12/23/2017,14:20:54,25.94,25.518052573492525,25.56,26.31,15,15,73,53,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.08,440.5484626024045,-1.223076923,0,0,0
3126,12/23/2017,14:21:25,26.0,25.518052573492525,25.56,26.31,15,15,72,53,0.07,0.06,0.05,0.06,440.5484626024045,-1.415384615,0,0,0
3127,12/23/2017,14:21:55,25.94,25.518052573492525,25.56,26.31,15,15,71,52,0.07,0.05,0.06,0.06,440.5484626024045,-1.55,0,0,0
3128,12/23/2017,14:22:26,25.94,25.518052573492525,25.56,26.31,14,15,70,51,0.08,0.06,0.07,0.06,440.5484626024045,-1.623076923,0,0,0
3129,12/23/2017,14:22:57,25.94,25.518052573492525,25.5,26.25,14,14,70,51,0.07,0.06,0.06,0.06,440.5484626024045,-1.584615385,0,0,0
3130,12/23/2017,14:23:27,25.94,25.518052573492525,25.56,26.31,14,14,70,50,0.07,0.06,0.07,0.07,440.5484626024045,-1.484615385,0,0,0
3131,12/23/2017,14:23:58,25.94,25.518052573492525,25.56,26.31,14,14,70,50,0.07,0.06,0.05,0.06,440.5484626024045,-1.323076923,0,0,0
3132,12/23/2017,14:24:29,25.94,25.518052573492525,25.5,26.31,14,14,69,50,0.08,0.07,0.06,0.07,440.5484626024045,-1.146153846,0,0,0
3133,12/23/2017,14:24:59,25.94,25.518052573492525,25.56,26.31,14,14,68,49,0.08,0.05,0.06,0.06,440.5484626024045,-0.903846154,0,0,0
3134,12/23/2017,14:25:30,25.94,25.518052573492525,25.5,26.38,14,14,66,49,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.06,440.5484626024045,-0.688461538,0,0,0
3135,12/23/2017,14:26:01,25.94,25.518052573492525,25.5,26.31,14,14,67,49,0.08,0.06,0.06,0.09,440.5484626024045,-0.407692308,0,0,0
3136,12/23/2017,14:26:31,25.94,25.518052573492525,25.5,26.31,14,14,69,50,0.07,0.05643891291448484,0.06866091360926825,0.07,440.5484626024045,-0.115384615,0,0,0
3137,12/23/2017,14:27:02,25.94,25.518052573492525,25.56,26.31,14,14,70,51,0.09,0.05643891291448484,0.08,0.07,440.5484626024045,0.088461538,0,0,0
3138,12/23/2017,14:27:32,25.94,25.518052573492525,25.56,26.25,14,14,68,49,0.07,0.07,0.06,0.07,440.5484626024045,0.246153846,0,0,0
3139,12/23/2017,14:28:03,25.94,25.518052573492525,25.5,26.31,14,14,67,49,0.07,0.06,0.06,0.06,440.5484626024045,0.311538462,0,0,0
3140,12/23/2017,14:28:34,25.94,25.518052573492525,25.5,26.31,14,14,68,49,0.08,0.05643891291448484,0.07,0.06,440.5484626024045,0.338461538,0,0,0
3141,12/23/2017,14:29:04,25.94,25.518052573492525,25.5,26.25,14,14,68,49,0.07,0.05,0.07,0.06,440.5484626024045,0.326923077,0,0,0
3142,12/23/2017,14:29:35,25.94,25.518052573492525,25.5,26.31,14,14,70,50,0.07,0.06,0.06,0.07,440.5484626024045,0.276923077,0,0,0
3143,12/23/2017,14:30:06,25.94,25.518052573492525,25.5,26.31,14,14,69,50,0.07,0.07,0.06,0.07,440.5484626024045,0.142307692,0,0,0
3144,12/23/2017,14:30:36,25.94,25.518052573492525,25.5,26.25,14,14,68,49,0.06,0.07,0.06,0.07,440.5484626024045,-0.030769231,0,0,0
3145,12/23/2017,14:31:07,25.94,25.518052573492525,25.5,26.31,14,14,67,49,0.09,0.05643891291448484,0.06866091360926825,0.07,440.5484626024045,-0.242307692,0,0,0
3146,12/23/2017,14:31:38,25.94,25.518052573492525,25.5,26.31,14,14,69,49,0.07,0.05,0.06,0.07,440.5484626024045,-0.488461538,0,0,0
3147,12/23/2017,14:32:39,25.94,25.518052573492525,25.5,26.31,14,14,70,50,0.07,0.06,0.06,0.06,440.5484626024045,-0.765384615,0,0,0
3148,12/23/2017,14:33:09,25.94,25.518052573492525,25.56,26.31,14,15,71,50,0.07,0.07,0.05,0.06,440.5484626024045,-1.023076923,0,0,0
3149,12/23/2017,14:33:40,25.94,25.518052573492525,25.56,26.31,15,15,73,53,0.08,0.06,0.06,0.07,440.5484626024045,-1.211538462,0,0,0
3150,12/23/2017,14:34:11,25.88,25.518052573492525,25.56,26.25,14,15,72,53,0.07,0.06,0.06,0.06,440.5484626024045,-1.473076923,0,0,0
3151,12/23/2017,14:34:41,25.94,25.518052573492525,25.56,26.25,14,15,72,52,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.11,440.5484626024045,-1.757692308,0,0,0
3152,12/23/2017,14:35:12,25.94,25.518052573492525,25.56,26.25,14,15,72,53,0.07,0.06,0.06,0.06,440.5484626024045,-2.061538462,0,0,0
3153,12/23/2017,14:35:43,25.88,25.518052573492525,25.56,26.31,14,15,72,53,0.08,0.07,0.06,0.06,440.5484626024045,-2.380769231,0,0,0
3154,12/23/2017,14:36:13,25.88,25.518052573492525,25.5,26.31,14,15,71,52,0.08,0.07,0.07,0.05,440.5484626024045,-2.615384615,0,0,0
3155,12/23/2017,14:36:44,25.88,25.518052573492525,25.5,26.31,14,14,70,51,0.08,0.07,0.06866091360926825,0.06,440.5484626024045,-2.761538462,0,0,0
3156,12/23/2017,14:37:15,25.88,25.518052573492525,25.56,26.31,14,15,70,51,0.08,0.07,0.06866091360926825,0.06,440.5484626024045,-2.911538462,0,0,0
3157,12/23/2017,14:37:45,25.88,25.518052573492525,25.5,26.31,14,15,71,51,0.07,0.07,0.06,0.07,440.5484626024045,-3.107692308,0,0,0
3158,12/23/2017,14:38:16,25.88,25.518052573492525,25.5,26.38,14,15,71,52,0.07,0.06,0.06,0.07,440.5484626024045,-3.296153846,0,0,0
3159,12/23/2017,14:38:46,25.88,25.518052573492525,25.5,26.31,14,15,71,52,0.07,0.07,0.07,0.07,440.5484626024045,-3.569230769,0,0,0
3160,12/23/2017,14:39:17,25.88,25.518052573492525,25.5,26.31,14,15,72,52,0.08,0.05643891291448484,0.06866091360926825,0.06,440.5484626024045,-3.726923077,0,0,0
3161,12/23/2017,14:39:48,25.88,25.518052573492525,25.5,26.25,14,15,72,53,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.07,440.5484626024045,-3.857692308,0,0,0
3162,12/23/2017,14:40:18,25.88,25.518052573492525,25.5,26.31,14,15,71,51,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.08,440.5484626024045,-3.957692308,0,0,0
3163,12/23/2017,14:40:49,25.88,25.518052573492525,25.5,26.25,14,15,72,53,0.1410713905734653,0.06,0.07,0.06,440.5484626024045,-3.976923077,0,0,0
3164,12/23/2017,14:41:20,25.88,25.518052573492525,25.5,26.25,14,14,69,50,0.1410713905734653,0.06,0.06866091360926825,0.08,440.5484626024045,-4.015384615,0,0,0
3165,12/23/2017,14:41:50,25.88,25.518052573492525,25.5,26.25,14,15,71,52,0.09,0.05643891291448484,0.06866091360926825,0.09,440.5484626024045,-4.076923077,0,0,0
3166,12/23/2017,14:42:21,25.88,25.518052573492525,25.56,26.25,14,15,72,52,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09,440.5484626024045,-4.065384615,0,0,0
3167,12/23/2017,14:42:52,25.88,25.518052573492525,25.5,26.25,14,14,70,51,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.07,440.5484626024045,-4.076923077,0,0,0
3168,12/23/2017,14:43:22,25.88,25.518052573492525,25.5,26.25,14,14,68,49,0.07,0.05643891291448484,0.06,0.06,440.5484626024045,-4.065384615,1,0,0
3169,12/23/2017,14:43:53,25.81,25.518052573492525,25.5,26.25,14,14,68,49,0.1410713905734653,0.06,0.06866091360926825,0.15,440.5484626024045,-3.984615385,1,0,0
3170,12/23/2017,14:44:23,25.88,25.518052573492525,25.56,26.31,14,14,68,49,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.09549420151079904,440.5484626024045,-3.930769231,1,1,0
3171,12/23/2017,14:44:54,25.88,25.518052573492525,25.5,26.25,14,14,67,49,0.1410713905734653,0.05643891291448484,0.06866091360926825,0.11,440.5484626024045,-3.811538462,1,0,0
